stationTypeID,dockEntryX,dockEntryY,dockEntryZ,dockOrientationX,dockOrientationY,dockOrientationZ,operationID,officeSlots,reprocessingEfficiency,conquerable
16,101.0000000000,0E-10,1498.0000000000,0E-10,0E-10,1351.0000000000,None,None,None,0
17,0E-10,0E-10,2300.0000000000,0E-10,0E-10,1015.0000000000,None,None,None,0
54,36.0000000000,6854.2622070300,7948.4667968800,0E-10,5.96E-8,1.0000000000,None,None,None,0
56,0E-10,-5000.0000000000,-4800.0000000000,0E-10,-1.0000000000,0E-10,None,None,None,0
57,-4.2E-9,6143.5292968800,3100.0070800800,0.0000107483,0.1070107818,-0.9942578673,None,None,None,0
58,0E-10,0E-10,0E-10,0E-10,0E-10,1.0000000000,None,None,None,0
59,0E-10,0E-10,0E-10,0E-10,0E-10,1.0000000000,None,None,None,0
1529,-170.0000000000,3217.0000000000,12112.1542969000,0E-10,5.96E-8,0.9999999404,None,None,None,0
1530,11384.4287109000,7499.1279296900,270.2518920900,0.9811808467,0.1930910945,-1.38E-8,None,None,None,0
1531,2447.2148437500,-3841.0000000000,2988.0000000000,0.9510561228,0.3090182543,0E-10,None,None,None,0
1926,0E-10,11158.4707031000,0E-10,0E-10,0.9999999404,0E-10,None,None,None,0
1927,0E-10,-21987.5253906000,0E-10,0E-10,-0.9999999404,0E-10,None,None,None,0
1928,0E-10,-21316.4511719000,0E-10,0E-10,-1.0000001192,0E-10,None,None,None,0
1929,199.7884826660,-12936.9394531000,-51.9939537048,0E-10,-1.0000000000,0E-10,None,None,None,0
1930,-10709.0000000000,-9721.0000000000,2069.0000000000,0E-10,-1.0000000000,0E-10,None,None,None,0
1931,-13.0000000000,-5689.2680664100,0E-10,0E-10,-0.9999999404,0E-10,None,None,None,0
1932,-1749.8903808600,-9967.8291015600,-27.0000000000,0E-10,-1.0000000000,0E-10,None,None,None,0
2071,9956.1923828100,1058.9111328100,0E-10,0.9997969270,0.0201505292,0E-10,None,None,None,0
2252,9956.1923828100,1058.9111328100,0E-10,0.9997969270,0.0201505292,0E-10,None,None,None,0
2496,-2909.0000000000,-1437.8804931600,-20657.0000000000,0E-10,5.96E-8,-1.0000000000,None,None,None,0
2497,6299.0000000000,2654.0441894500,11165.6542969000,0E-10,0.0062616472,0.9999804497,None,None,None,0
2498,30416.3066406000,-1172.0000000000,-3099.9626464800,0.9999999404,5.96E-8,0E-10,None,None,None,0
2499,11903.6494141000,8452.4228515600,9744.4150390600,0.9999804497,0.0062614679,0E-10,None,None,None,0
2500,1390.3015136700,27.0000000000,-28047.0371094000,0.0313382261,0.0061676702,-0.9994897842,None,None,None,0
2501,17.0000000000,3115.0000000000,-18255.1972656000,0E-10,5.96E-8,-1.0000000000,None,None,None,0
2502,17.0000000000,10096.0000000000,-12607.2060547000,0E-10,5.96E-8,-1.0000000000,None,None,None,0
3864,370.6179199220,8566.0000000000,390.0000000000,-1.0000000000,-1.192E-7,0E-10,None,None,None,0
3865,-1004.3713378900,4872.7485351600,-5903.5986328100,0.3501092196,0.0000063107,-0.9367088676,None,None,None,0
3866,9264.6845703100,884.0000000000,0E-10,0.9999999404,5.96E-8,0E-10,None,None,None,0
3867,7933.6679687500,208.2364501950,18212.3496094000,0.2808028758,-0.0082555274,0.9597299695,None,None,None,0
3868,9956.1923828100,1058.9111328100,0E-10,0.9997969270,0.0201505292,0E-10,None,None,None,0
3869,10679.8837891000,1006.7729492200,-14350.2353516000,0.9994263649,0.0338653326,-8.1E-9,None,None,None,0
3870,9788.6054687500,938.0000000000,0E-10,0.9997131824,-0.0120400796,-0.0207010973,None,None,None,0
3871,123.3945312500,-4043.9736328100,-17010.3242188000,-0.0000023190,-0.2396306992,-0.9708641171,None,None,None,0
3872,-28557.8710938000,-1158.9326171900,-2436.0815429700,-1.0000000000,5.96E-8,0E-10,None,None,None,0
3873,-6.0000000000,-335.0000000000,-3201.0000000000,0E-10,0E-10,-1015.0000000000,None,None,None,0
3874,0E-10,-33.0000000000,-2923.0000000000,0E-10,-351.0000000000,-483.0000000000,None,None,None,0
3875,0E-10,-32.0000000000,276.0000000000,0E-10,-0.5879302621,-0.8089116216,None,None,None,0
3876,0E-10,0E-10,47.0000000000,0E-10,-2.0000000000,-892.0000000000,None,None,None,0
3877,0E-10,0E-10,0E-10,0E-10,0E-10,1948.0000000000,None,None,None,0
4023,-27844.5488281000,-1354.3068847700,-2399.0000000000,-1.0000000000,5.96E-8,0E-10,None,None,None,0
4024,-33431.2070313000,-2574.0000000000,-2477.0000000000,-1.0000000000,-1.192E-7,0E-10,None,None,None,0
9856,-176.0000000000,-11789.0810547000,-4116.4990234400,0E-10,-1.192E-7,-1.0000000000,None,None,None,0
9857,2804.0000000000,8566.0000000000,390.0000000000,-5178.0000000000,0E-10,0E-10,None,None,None,0
9867,-896.0000000000,-26555.0000000000,-4800.0000000000,0E-10,-21214.0000000000,0E-10,None,None,None,0
9868,-3152.7087402300,-39840.2539063000,8244.7978515600,-0.0000021867,-0.0000539331,1.0000000000,None,None,None,0
9873,-1449.0000000000,-10148.0000000000,-24.0000000000,-1645.0000000000,-4313.0000000000,10.0000000000,None,None,None,0
10795,-1203.0000000000,-18300.0000000000,-5400.0000000000,0E-10,-4616.0000000000,0E-10,None,None,None,0
12242,0E-10,5079.0859375000,5337.7846679700,0E-10,0.1951773912,-0.9807679653,None,None,None,1
12294,0E-10,-6001.5063476600,-4509.0678710900,0E-10,-1.0000000000,0E-10,None,None,None,1
12295,-1297.7137451200,4860.2954101600,-6949.2929687500,0.1105894148,-0.0197495371,-0.9936699271,None,None,None,1
19757,3454.3854980500,-103.0000000000,-1666.2600097700,1.0000000000,5.96E-8,5.93E-8,None,None,None,0
21642,330.9672851560,-837.9719848630,-12616.8886719000,0E-10,5.96E-8,-1.0000000000,48,18,0.5000000000,1
21644,-13208.5742188000,88.0000000000,-237.0000000000,-0.9999999404,5.96E-8,0E-10,49,16,0.5000000000,1
21645,68.9013824463,-15087.7041016000,-2996.0324707000,0.0003663474,0.0782493055,-0.9969336987,50,36,0.5000000000,1
21646,3454.3854980500,-103.0000000000,-1666.2600097700,1.0000000000,5.96E-8,5.93E-8,51,10,0.5200000000,1
22296,4674.0000000000,14278.0000000000,650.0000000000,-3327.0000000000,0E-10,0E-10,None,None,None,0
22297,64.0000000000,-1249.0000000000,-1261.0000000000,0E-10,0E-10,3948.0000000000,None,None,None,0
22298,-294.0000000000,-20500.0000000000,-2504.0000000000,0E-10,0E-10,-5255.0000000000,None,None,None,0
29286,370.6179199220,8566.0000000000,390.0000000000,-1.0000000000,-1.192E-7,0E-10,None,None,None,0
29323,-170.0000000000,3217.0000000000,12112.1542969000,0E-10,0E-10,1.0000000000,None,None,None,0
29387,0E-10,11158.4707031000,0E-10,0E-10,0.9999999404,0E-10,None,None,None,0
29388,0E-10,-21946.9589844000,0E-10,0E-10,-1.0000000000,0E-10,None,None,None,0
29389,-1749.8903808600,-9967.8291015600,-27.0000000000,0E-10,-1.0000000000,0E-10,None,None,None,0
29390,-3078.8144531300,-39928.6796875000,8394.4951171900,-0.0000018775,-0.0000502996,1.0000000000,None,None,None,0
34325,10679.8837891000,1006.7729492200,-14350.2353516000,0.9994263649,0.0338653326,-8.1E-9,None,None,None,0
34326,7933.6679687500,208.2364501950,18212.3496094000,0.2808028758,-0.0082555274,0.9597299695,None,None,None,0
52678,-170.0000000000,3217.0000000000,12112.1542969000,0E-10,5.96E-8,0.9999999404,None,None,None,0
